,group,names,scores,logfoldchanges,pvals,pvals_adj
69208,N/A,RP11-431M7.3,0.0,0.0,1.0,1.0
69209,N/A,RP11-431K24.1,0.0,0.0,1.0,1.0
69210,N/A,RP11-433M22.2,0.0,0.0,1.0,1.0
69211,N/A,RP11-433M22.1,0.0,0.0,1.0,1.0
69212,N/A,RP11-418I22.2,0.0,0.0,1.0,1.0
69213,N/A,ARHGEF26-AS1,0.0,0.0,1.0,1.0
69214,N/A,ARHGEF25,0.0,0.0,1.0,1.0
69215,N/A,ARHGEF5,0.0,0.0,1.0,1.0
69216,N/A,ARHGEF38,0.0,0.0,1.0,1.0
69217,N/A,RP11-432J24.3,0.0,0.0,1.0,1.0
69218,N/A,RP11-432J24.2,0.0,0.0,1.0,1.0
69219,N/A,RP11-432J22.2,0.0,0.0,1.0,1.0
69220,N/A,RP11-420A23.1,0.0,0.0,1.0,1.0
69221,N/A,RP11-41O4.2,0.0,0.0,1.0,1.0
69222,N/A,RP11-41O4.1,0.0,0.0,1.0,1.0
69223,N/A,RP11-419L4.1,0.0,0.0,1.0,1.0
69224,N/A,RP11-419I17.1,0.0,0.0,1.0,1.0
69225,N/A,RP11-433J8.1,0.0,0.0,1.0,1.0
69226,N/A,RP11-22H5.2,0.0,0.0,1.0,1.0
69227,N/A,RP11-22C11.2,0.0,0.0,1.0,1.0
69228,N/A,RP11-22A3.2,0.0,0.0,1.0,1.0
69229,N/A,RP11-536C10.7,0.0,0.0,1.0,1.0
69230,N/A,RP11-536C10.16,0.0,0.0,1.0,1.0
69231,N/A,RP11-535C21.3,0.0,0.0,1.0,1.0
69232,N/A,RP11-535A5.1,0.0,0.0,1.0,1.0
69233,N/A,RP11-222K16.2,0.0,0.0,1.0,1.0
69234,N/A,RP11-222K16.1,0.0,0.0,1.0,1.0
69235,N/A,RP11-222A5.1,0.0,0.0,1.0,1.0
69236,N/A,RP11-222A11.1,0.0,0.0,1.0,1.0
69237,N/A,RP11-515O17.2,0.0,0.0,1.0,1.0
69238,N/A,RP11-220I1.5,0.0,0.0,1.0,1.0
69239,N/A,RP11-220I1.2,0.0,0.0,1.0,1.0
69240,N/A,RP11-227D13.4,0.0,0.0,1.0,1.0
69241,N/A,RP11-21M24.3,0.0,0.0,1.0,1.0
69242,N/A,RP11-21M24.2,0.0,0.0,1.0,1.0
69243,N/A,RP11-21L23.3,0.0,0.0,1.0,1.0
69244,N/A,RP11-21L23.2,0.0,0.0,1.0,1.0
69245,N/A,RP11-21L1.1,0.0,0.0,1.0,1.0
69246,N/A,RP11-21I10.2,0.0,0.0,1.0,1.0
69247,N/A,RP11-21C4.1,0.0,0.0,1.0,1.0
69248,N/A,RP11-223A3.1,0.0,0.0,1.0,1.0
69249,N/A,RP11-221J22.2,0.0,0.0,1.0,1.0
69250,N/A,RP11-53I6.3,0.0,0.0,1.0,1.0
69251,N/A,RP11-53B2.5,0.0,0.0,1.0,1.0
69252,N/A,ARC,0.0,0.0,1.0,1.0
69253,N/A,ARAP1-AS2,0.0,0.0,1.0,1.0
69254,N/A,RP11-231E19.1,0.0,0.0,1.0,1.0
69255,N/A,RP11-230L22.4,0.0,0.0,1.0,1.0
69256,N/A,RP11-230G5.2,0.0,0.0,1.0,1.0
69257,N/A,RP11-536I6.1,0.0,0.0,1.0,1.0
69258,N/A,RP11-536C5.7,0.0,0.0,1.0,1.0
69259,N/A,RP11-53B2.1,0.0,0.0,1.0,1.0
69260,N/A,RP11-53A1.2,0.0,0.0,1.0,1.0
69261,N/A,RP11-22L13.1,0.0,0.0,1.0,1.0
69262,N/A,RP11-539I5.1,0.0,0.0,1.0,1.0
69263,N/A,RP11-539E19.2,0.0,0.0,1.0,1.0
69264,N/A,RP11-538P18.2,0.0,0.0,1.0,1.0
69265,N/A,RP11-535A19.2,0.0,0.0,1.0,1.0
69266,N/A,RP11-534L6.5,0.0,0.0,1.0,1.0
69267,N/A,RP11-534C12.1,0.0,0.0,1.0,1.0
69268,N/A,RP11-538D16.3,0.0,0.0,1.0,1.0
69269,N/A,RP11-537P22.2,0.0,0.0,1.0,1.0
69270,N/A,RP11-537H15.3,0.0,0.0,1.0,1.0
69271,N/A,RP11-536O18.2,0.0,0.0,1.0,1.0
69272,N/A,RP11-536K7.3,0.0,0.0,1.0,1.0
69273,N/A,RP11-539L10.3,0.0,0.0,1.0,1.0
69274,N/A,RP11-217B1.2,0.0,0.0,1.0,1.0
69275,N/A,RP11-216M21.7,0.0,0.0,1.0,1.0
69276,N/A,RP11-215P8.3,0.0,0.0,1.0,1.0
69277,N/A,RP11-219A15.4,0.0,0.0,1.0,1.0
69278,N/A,RP11-218M11.1,0.0,0.0,1.0,1.0
69279,N/A,RP11-214K3.23,0.0,0.0,1.0,1.0
69280,N/A,RP11-214K3.21,0.0,0.0,1.0,1.0
69281,N/A,RP11-214K3.20,0.0,0.0,1.0,1.0
69282,N/A,RP11-214K3.19,0.0,0.0,1.0,1.0
69283,N/A,RP11-215N21.1,0.0,0.0,1.0,1.0
69284,N/A,RP11-215E13.2,0.0,0.0,1.0,1.0
69285,N/A,RP11-231E4.2,0.0,0.0,1.0,1.0
69286,N/A,RP11-214O1.3,0.0,0.0,1.0,1.0
69287,N/A,RP11-227D13.1,0.0,0.0,1.0,1.0
69288,N/A,RP11-226L15.5,0.0,0.0,1.0,1.0
69289,N/A,RP11-225N10.1,0.0,0.0,1.0,1.0
69290,N/A,RP11-225H22.4,0.0,0.0,1.0,1.0
69291,N/A,RP11-223C24.1,0.0,0.0,1.0,1.0
69292,N/A,RP11-214N1.1,0.0,0.0,1.0,1.0
69293,N/A,RP11-214L19.1,0.0,0.0,1.0,1.0
69294,N/A,RP11-214L13.1,0.0,0.0,1.0,1.0
69295,N/A,RP11-197P3.5,0.0,0.0,1.0,1.0
69296,N/A,RP11-197P3.4,0.0,0.0,1.0,1.0
69297,N/A,RP11-215E13.1,0.0,0.0,1.0,1.0
69298,N/A,RP11-219O3.2,0.0,0.0,1.0,1.0
69299,N/A,RP11-219G17.4,0.0,0.0,1.0,1.0
69300,N/A,RP11-219E7.3,0.0,0.0,1.0,1.0
69301,N/A,RP11-219D15.3,0.0,0.0,1.0,1.0
69302,N/A,RP11-219B4.7,0.0,0.0,1.0,1.0
69303,N/A,RP11-219B4.5,0.0,0.0,1.0,1.0
69304,N/A,RP11-230C9.4,0.0,0.0,1.0,1.0
69305,N/A,RP11-230C9.2,0.0,0.0,1.0,1.0
69306,N/A,RP11-230B22.1,0.0,0.0,1.0,1.0
69307,N/A,RP11-234B24.2,0.0,0.0,1.0,1.0
69308,N/A,RP11-231N3.1,0.0,0.0,1.0,1.0
69309,N/A,RP11-217B7.2,0.0,0.0,1.0,1.0
69310,N/A,RP11-231G3.1,0.0,0.0,1.0,1.0
69311,N/A,RP11-231E6.1,0.0,0.0,1.0,1.0
69312,N/A,RP11-218I7.2,0.0,0.0,1.0,1.0
69313,N/A,RP11-218F4.1,0.0,0.0,1.0,1.0
69314,N/A,RP11-218E20.3,0.0,0.0,1.0,1.0
69315,N/A,RP11-208N14.4,0.0,0.0,1.0,1.0
69316,N/A,RP11-207C16.4,0.0,0.0,1.0,1.0
69317,N/A,RP11-206L10.5,0.0,0.0,1.0,1.0
69318,N/A,RP11-206L10.3,0.0,0.0,1.0,1.0
69319,N/A,RP11-206L10.2,0.0,0.0,1.0,1.0
69320,N/A,RP11-214N9.1,0.0,0.0,1.0,1.0
69321,N/A,RP11-217B7.3,0.0,0.0,1.0,1.0
69322,N/A,RP11-231I16.1,0.0,0.0,1.0,1.0
69323,N/A,RP11-264B17.3,0.0,0.0,1.0,1.0
69324,N/A,RP11-252C15.1,0.0,0.0,1.0,1.0
69325,N/A,RP11-251P6.1,0.0,0.0,1.0,1.0
69326,N/A,RP11-251M1.1,0.0,0.0,1.0,1.0
69327,N/A,RP11-250B2.5,0.0,0.0,1.0,1.0
69328,N/A,RP11-253E3.3,0.0,0.0,1.0,1.0
69329,N/A,RP11-253D19.2,0.0,0.0,1.0,1.0
69330,N/A,RP11-253D19.1,0.0,0.0,1.0,1.0
69331,N/A,ASAP3,0.0,0.0,1.0,1.0
69332,N/A,ASAH2B,0.0,0.0,1.0,1.0
69333,N/A,ASB2,0.0,0.0,1.0,1.0
69334,N/A,RP11-53I6.4,0.0,0.0,1.0,1.0
69335,N/A,ASB16,0.0,0.0,1.0,1.0
69336,N/A,ASB15,0.0,0.0,1.0,1.0
69337,N/A,ASB5,0.0,0.0,1.0,1.0
69338,N/A,ASB4,0.0,0.0,1.0,1.0
69339,N/A,RP11-248J18.2,0.0,0.0,1.0,1.0
69340,N/A,RP11-248E9.6,0.0,0.0,1.0,1.0
69341,N/A,RP11-250B2.3,0.0,0.0,1.0,1.0
69342,N/A,RP11-24M17.4,0.0,0.0,1.0,1.0
69343,N/A,RP11-24J23.2,0.0,0.0,1.0,1.0
69344,N/A,RP11-24I21.1,0.0,0.0,1.0,1.0
69345,N/A,RP11-24C3.2,0.0,0.0,1.0,1.0
69346,N/A,ASB17,0.0,0.0,1.0,1.0
69347,N/A,RP11-527L4.2,0.0,0.0,1.0,1.0
69348,N/A,RP11-527J8.1,0.0,0.0,1.0,1.0
69349,N/A,RP11-527H14.3,0.0,0.0,1.0,1.0
69350,N/A,RP11-527H14.2,0.0,0.0,1.0,1.0
69351,N/A,RP11-526I2.1,0.0,0.0,1.0,1.0
69352,N/A,RP11-526F3.1,0.0,0.0,1.0,1.0
69353,N/A,RP11-52A20.2,0.0,0.0,1.0,1.0
69354,N/A,RP11-529K1.2,0.0,0.0,1.0,1.0
69355,N/A,RP11-254F7.4,0.0,0.0,1.0,1.0
69356,N/A,RP11-253M7.6,0.0,0.0,1.0,1.0
69357,N/A,RP11-253M7.4,0.0,0.0,1.0,1.0
69358,N/A,RP11-255C15.3,0.0,0.0,1.0,1.0
69359,N/A,RP11-258F22.1,0.0,0.0,1.0,1.0
69360,N/A,ARGFX,0.0,0.0,1.0,1.0
69361,N/A,ARG2,0.0,0.0,1.0,1.0
69362,N/A,ARG1,0.0,0.0,1.0,1.0
69363,N/A,RP11-253A20.1,0.0,0.0,1.0,1.0
69364,N/A,RP11-252P19.1,0.0,0.0,1.0,1.0
69365,N/A,RP11-252K23.2,0.0,0.0,1.0,1.0
69366,N/A,RP11-252K23.1,0.0,0.0,1.0,1.0
69367,N/A,RP11-255H23.4,0.0,0.0,1.0,1.0
69368,N/A,RP11-255G21.1,0.0,0.0,1.0,1.0
69369,N/A,RP11-255C15.4,0.0,0.0,1.0,1.0
69370,N/A,RP11-258J10.1,0.0,0.0,1.0,1.0
69371,N/A,RP11-242C19.2,0.0,0.0,1.0,1.0
69372,N/A,RP11-240D10.4,0.0,0.0,1.0,1.0
69373,N/A,RP11-244F12.3,0.0,0.0,1.0,1.0
69374,N/A,RP11-244B22.11,0.0,0.0,1.0,1.0
69375,N/A,RP11-243J16.7,0.0,0.0,1.0,1.0
69376,N/A,RP11-243E13.1,0.0,0.0,1.0,1.0
69377,N/A,RP11-242O24.5,0.0,0.0,1.0,1.0
69378,N/A,RP11-234B24.4,0.0,0.0,1.0,1.0
69379,N/A,RP11-23J9.4,0.0,0.0,1.0,1.0
69380,N/A,RP11-23E19.2,0.0,0.0,1.0,1.0
69381,N/A,RP11-23E10.3,0.0,0.0,1.0,1.0
69382,N/A,RP11-24B19.4,0.0,0.0,1.0,1.0
69383,N/A,RP11-23D24.2,0.0,0.0,1.0,1.0
69384,N/A,RP11-239L20.6,0.0,0.0,1.0,1.0
69385,N/A,RP11-238K6.1,0.0,0.0,1.0,1.0
69386,N/A,ASGR1,0.0,0.0,1.0,1.0
69387,N/A,ASCL5,0.0,0.0,1.0,1.0
69388,N/A,ASCL4,0.0,0.0,1.0,1.0
69389,N/A,ASCL1,0.0,0.0,1.0,1.0
69390,N/A,RP11-236J17.5,0.0,0.0,1.0,1.0
69391,N/A,RP11-236J17.3,0.0,0.0,1.0,1.0
69392,N/A,RP11-235E17.6,0.0,0.0,1.0,1.0
69393,N/A,RP11-235E17.3,0.0,0.0,1.0,1.0
69394,N/A,RP11-23E10.2,0.0,0.0,1.0,1.0
69395,N/A,RP11-244K5.8,0.0,0.0,1.0,1.0
69396,N/A,RP11-244H18.3,0.0,0.0,1.0,1.0
69397,N/A,RP11-247C2.2,0.0,0.0,1.0,1.0
69398,N/A,RP11-247A12.7,0.0,0.0,1.0,1.0
69399,N/A,RP11-245J24.1,0.0,0.0,1.0,1.0
69400,N/A,RP11-249M12.2,0.0,0.0,1.0,1.0
69401,N/A,RP11-249C24.10,0.0,0.0,1.0,1.0
69402,N/A,RP11-248J23.6,0.0,0.0,1.0,1.0
69403,N/A,RP11-529H20.6,0.0,0.0,1.0,1.0
69404,N/A,RP11-529E10.7,0.0,0.0,1.0,1.0
69405,N/A,RP11-258F1.1,0.0,0.0,1.0,1.0
69406,N/A,RP11-242F24.1,0.0,0.0,1.0,1.0
69407,N/A,RP11-257I14.1,0.0,0.0,1.0,1.0
69408,N/A,RP11-256L11.1,0.0,0.0,1.0,1.0
69409,N/A,RP11-255P5.2,0.0,0.0,1.0,1.0
69410,N/A,RP11-244N9.6,0.0,0.0,1.0,1.0
69411,N/A,RP11-242J7.1,0.0,0.0,1.0,1.0
69412,N/A,RP11-229P13.19,0.0,0.0,1.0,1.0
69413,N/A,RP11-229C3.2,0.0,0.0,1.0,1.0
69414,N/A,RP11-227H4.5,0.0,0.0,1.0,1.0
69415,N/A,RP11-227H15.4,0.0,0.0,1.0,1.0
69416,N/A,RP11-227G15.9,0.0,0.0,1.0,1.0
69417,N/A,RP11-22P6.2,0.0,0.0,1.0,1.0
69418,N/A,RP11-22P4.2,0.0,0.0,1.0,1.0
69419,N/A,RP11-258B16.1,0.0,0.0,1.0,1.0
69420,N/A,RP11-545G3.1,0.0,0.0,1.0,1.0
69421,N/A,RP11-545A16.4,0.0,0.0,1.0,1.0
69422,N/A,RP11-544M22.1,0.0,0.0,1.0,1.0
69423,N/A,ASIC1,0.0,0.0,1.0,1.0
69424,N/A,ASH1L-IT1,0.0,0.0,1.0,1.0
69425,N/A,ASMT,0.0,0.0,1.0,1.0
69426,N/A,RP11-544D21.2,0.0,0.0,1.0,1.0
69427,N/A,RP11-544A12.8,0.0,0.0,1.0,1.0
69428,N/A,RP11-544A12.4,0.0,0.0,1.0,1.0
69429,N/A,RP11-543F8.2,0.0,0.0,1.0,1.0
69430,N/A,RP11-543D10.2,0.0,0.0,1.0,1.0
69431,N/A,RP11-1O2.1,0.0,0.0,1.0,1.0
69432,N/A,RP11-546J1.1,0.0,0.0,1.0,1.0
69433,N/A,RP11-546B15.1,0.0,0.0,1.0,1.0
69434,N/A,RP11-540A21.2,0.0,0.0,1.0,1.0
69435,N/A,RP11-542P2.1,0.0,0.0,1.0,1.0
69436,N/A,RP11-542K23.7,0.0,0.0,1.0,1.0
69437,N/A,RP11-542B15.1,0.0,0.0,1.0,1.0
69438,N/A,RP11-541P9.3,0.0,0.0,1.0,1.0
69439,N/A,RP11-541F9.2,0.0,0.0,1.0,1.0
69440,N/A,RP11-544L8--B.4,0.0,0.0,1.0,1.0
69441,N/A,RP11-544I20.2,0.0,0.0,1.0,1.0
69442,N/A,ASIC2,0.0,0.0,1.0,1.0
69443,N/A,RP11-543C4.1,0.0,0.0,1.0,1.0
69444,N/A,RP11-17A1.3,0.0,0.0,1.0,1.0
69445,N/A,RP11-179K3.2,0.0,0.0,1.0,1.0
69446,N/A,RP11-180P8.1,0.0,0.0,1.0,1.0
69447,N/A,RP11-180N14.1,0.0,0.0,1.0,1.0
69448,N/A,RP11-180C1.1,0.0,0.0,1.0,1.0
69449,N/A,RP11-17M16.2,0.0,0.0,1.0,1.0
69450,N/A,RP11-17M16.1,0.0,0.0,1.0,1.0
69451,N/A,RP11-17L5.4,0.0,0.0,1.0,1.0
69452,N/A,RP11-178L8.5,0.0,0.0,1.0,1.0
69453,N/A,RP11-178L8.3,0.0,0.0,1.0,1.0
69454,N/A,RP11-178F10.2,0.0,0.0,1.0,1.0
69455,N/A,RP11-545I5.3,0.0,0.0,1.0,1.0
69456,N/A,RP11-17E13.2,0.0,0.0,1.0,1.0
69457,N/A,RP11-17A4.3,0.0,0.0,1.0,1.0
69458,N/A,RP11-17A4.2,0.0,0.0,1.0,1.0
69459,N/A,RP11-190A12.8,0.0,0.0,1.0,1.0
69460,N/A,RP11-18H21.3,0.0,0.0,1.0,1.0
69461,N/A,RP11-18H21.2,0.0,0.0,1.0,1.0
69462,N/A,RP11-18H21.1,0.0,0.0,1.0,1.0
69463,N/A,RP11-18F14.1,0.0,0.0,1.0,1.0
69464,N/A,RP11-179B15.6,0.0,0.0,1.0,1.0
69465,N/A,RP11-179A10.1,0.0,0.0,1.0,1.0
69466,N/A,RP11-178L8.7,0.0,0.0,1.0,1.0
69467,N/A,RP11-17E2.2,0.0,0.0,1.0,1.0
69468,N/A,RP11-173D14.3,0.0,0.0,1.0,1.0
69469,N/A,RP11-173B14.5,0.0,0.0,1.0,1.0
69470,N/A,RP11-173A16.2,0.0,0.0,1.0,1.0
69471,N/A,RP11-173A16.1,0.0,0.0,1.0,1.0
69472,N/A,ASPN,0.0,0.0,1.0,1.0
69473,N/A,ASPHD1,0.0,0.0,1.0,1.0
69474,N/A,ASTN2,0.0,0.0,1.0,1.0
69475,N/A,ASTN1,0.0,0.0,1.0,1.0
69476,N/A,ASS1,0.0,0.0,1.0,1.0
69477,N/A,RP11-171I2.3,0.0,0.0,1.0,1.0
69478,N/A,RP11-171I2.2,0.0,0.0,1.0,1.0
69479,N/A,RP11-553L6.2,0.0,0.0,1.0,1.0
69480,N/A,RP11-161D15.2,0.0,0.0,1.0,1.0
69481,N/A,RP11-160O5.1,0.0,0.0,1.0,1.0
69482,N/A,RP11-160N1.9,0.0,0.0,1.0,1.0
69483,N/A,RP11-160N1.10,0.0,0.0,1.0,1.0
69484,N/A,RP11-160H22.3,0.0,0.0,1.0,1.0
69485,N/A,RP11-163N6.2,0.0,0.0,1.0,1.0
69486,N/A,RP11-162J8.2,0.0,0.0,1.0,1.0
69487,N/A,RP11-162G10.5,0.0,0.0,1.0,1.0
69488,N/A,RP11-16L9.3,0.0,0.0,1.0,1.0
69489,N/A,RP11-16L9.2,0.0,0.0,1.0,1.0
69490,N/A,RP11-16K12.1,0.0,0.0,1.0,1.0
69491,N/A,RP11-171A24.3,0.0,0.0,1.0,1.0
69492,N/A,RP11-553K8.5,0.0,0.0,1.0,1.0
69493,N/A,RP11-553A21.3,0.0,0.0,1.0,1.0
69494,N/A,RP11-540O11.7,0.0,0.0,1.0,1.0
69495,N/A,RP11-540O11.6,0.0,0.0,1.0,1.0
69496,N/A,RP11-540K16.1,0.0,0.0,1.0,1.0
69497,N/A,RP11-540D4.3,0.0,0.0,1.0,1.0
69498,N/A,RP11-177N22.3,0.0,0.0,1.0,1.0
69499,N/A,RP11-177J6.1,0.0,0.0,1.0,1.0
69500,N/A,RP11-177H13.2,0.0,0.0,1.0,1.0
69501,N/A,RP11-177F15.1,0.0,0.0,1.0,1.0
69502,N/A,RP11-177F11.1,0.0,0.0,1.0,1.0
69503,N/A,RP11-16O9.2,0.0,0.0,1.0,1.0
69504,N/A,RP11-168J19.2,0.0,0.0,1.0,1.0
69505,N/A,RP11-167P11.2,0.0,0.0,1.0,1.0
69506,N/A,RP11-172F10.1,0.0,0.0,1.0,1.0
69507,N/A,RP11-171I2.4,0.0,0.0,1.0,1.0
69508,N/A,RP11-176F3.7,0.0,0.0,1.0,1.0
69509,N/A,RP11-175K6.1,0.0,0.0,1.0,1.0
69510,N/A,RP11-175I6.5,0.0,0.0,1.0,1.0
69511,N/A,RP11-174G17.2,0.0,0.0,1.0,1.0
69512,N/A,RP11-178C3.2,0.0,0.0,1.0,1.0
69513,N/A,RP11-170N16.3,0.0,0.0,1.0,1.0
69514,N/A,RP11-170N11.1,0.0,0.0,1.0,1.0
69515,N/A,RP11-16P6.1,0.0,0.0,1.0,1.0
69516,N/A,RP11-177B4.2,0.0,0.0,1.0,1.0
69517,N/A,RP11-209D14.2,0.0,0.0,1.0,1.0
69518,N/A,RP11-211N11.5,0.0,0.0,1.0,1.0
69519,N/A,RP11-195B21.3,0.0,0.0,1.0,1.0
69520,N/A,RP11-194N12.2,0.0,0.0,1.0,1.0
69521,N/A,RP11-193H5.1,0.0,0.0,1.0,1.0
69522,N/A,RP11-192P3.5,0.0,0.0,1.0,1.0
69523,N/A,RP11-192P3.4,0.0,0.0,1.0,1.0
69524,N/A,RP11-196G18.23,0.0,0.0,1.0,1.0
69525,N/A,RP11-196G18.22,0.0,0.0,1.0,1.0
69526,N/A,RP11-196G11.4,0.0,0.0,1.0,1.0
69527,N/A,RP11-191L9.4,0.0,0.0,1.0,1.0
69528,N/A,ASIC3,0.0,0.0,1.0,1.0
69529,N/A,RP11-190P13.2,0.0,0.0,1.0,1.0
69530,N/A,RP11-190J23.1,0.0,0.0,1.0,1.0
69531,N/A,RP11-190D6.2,0.0,0.0,1.0,1.0
69532,N/A,RP11-190C22.8,0.0,0.0,1.0,1.0
69533,N/A,RP11-195C7.1,0.0,0.0,1.0,1.0
69534,N/A,RP11-201A3.1,0.0,0.0,1.0,1.0
69535,N/A,RP11-205K6.1,0.0,0.0,1.0,1.0
69536,N/A,RP11-204P2.3,0.0,0.0,1.0,1.0
69537,N/A,RP11-204N11.2,0.0,0.0,1.0,1.0
69538,N/A,RP11-204N11.1,0.0,0.0,1.0,1.0
69539,N/A,RP11-204M4.2,0.0,0.0,1.0,1.0
69540,N/A,RP11-191L17.1,0.0,0.0,1.0,1.0
69541,N/A,RP11-1L12.3,0.0,0.0,1.0,1.0
69542,N/A,RP11-1H15.2,0.0,0.0,1.0,1.0
69543,N/A,RP11-1E4.1,0.0,0.0,1.0,1.0
69544,N/A,RP11-1D12.2,0.0,0.0,1.0,1.0
69545,N/A,RP11-213G21.1,0.0,0.0,1.0,1.0
69546,N/A,RP11-211N8.7,0.0,0.0,1.0,1.0
69547,N/A,RP11-211N8.2,0.0,0.0,1.0,1.0
69548,N/A,RP11-1C1.4,0.0,0.0,1.0,1.0
69549,N/A,RP11-19P22.5,0.0,0.0,1.0,1.0
69550,N/A,RP11-19O2.2,0.0,0.0,1.0,1.0
69551,N/A,RP11-19O2.1,0.0,0.0,1.0,1.0
69552,N/A,RP11-209D14.4,0.0,0.0,1.0,1.0
69553,N/A,RP11-211G3.2,0.0,0.0,1.0,1.0
69554,N/A,RP11-211G23.1,0.0,0.0,1.0,1.0
69555,N/A,RP11-210K20.2,0.0,0.0,1.0,1.0
69556,N/A,RP11-20I23.7,0.0,0.0,1.0,1.0
69557,N/A,RP11-214K3.18,0.0,0.0,1.0,1.0
69558,N/A,RP11-214C8.2,0.0,0.0,1.0,1.0
69559,N/A,RP11-213H15.1,0.0,0.0,1.0,1.0
69560,N/A,RP11-205M3.3,0.0,0.0,1.0,1.0
69561,N/A,RP11-20I20.4,0.0,0.0,1.0,1.0
69562,N/A,RP11-20D14.6,0.0,0.0,1.0,1.0
69563,N/A,RP11-20B24.6,0.0,0.0,1.0,1.0
69564,N/A,RP11-20B24.5,0.0,0.0,1.0,1.0
69565,N/A,RP11-19D2.2,0.0,0.0,1.0,1.0
69566,N/A,RP11-196I18.4,0.0,0.0,1.0,1.0
69567,N/A,RP11-196G18.3,0.0,0.0,1.0,1.0
69568,N/A,RP11-183M13.1,0.0,0.0,1.0,1.0
69569,N/A,RP11-182N22.8,0.0,0.0,1.0,1.0
69570,N/A,RP11-182L21.5,0.0,0.0,1.0,1.0
69571,N/A,RP11-182J23.1,0.0,0.0,1.0,1.0
69572,N/A,RP11-182J1.5,0.0,0.0,1.0,1.0
69573,N/A,RP11-182J1.12,0.0,0.0,1.0,1.0
69574,N/A,RP11-196G11.2,0.0,0.0,1.0,1.0
69575,N/A,RP11-195M16.3,0.0,0.0,1.0,1.0
69576,N/A,RP11-195F19.9,0.0,0.0,1.0,1.0
69577,N/A,RP11-204L24.2,0.0,0.0,1.0,1.0
69578,N/A,RP11-197N18.2,0.0,0.0,1.0,1.0
69579,N/A,RP11-197M22.2,0.0,0.0,1.0,1.0
69580,N/A,RP11-197K3.1,0.0,0.0,1.0,1.0
69581,N/A,RP11-196O2.1,0.0,0.0,1.0,1.0
69582,N/A,RP11-17G12.3,0.0,0.0,1.0,1.0
69583,N/A,RP11-182J1.1,0.0,0.0,1.0,1.0
69584,N/A,RP11-182I10.3,0.0,0.0,1.0,1.0
69585,N/A,RP11-181F12.1,0.0,0.0,1.0,1.0
69586,N/A,RP11-181C3.1,0.0,0.0,1.0,1.0
69587,N/A,RP11-181B11.1,0.0,0.0,1.0,1.0
69588,N/A,RP11-180P8.3,0.0,0.0,1.0,1.0
69589,N/A,RP11-197N18.7,0.0,0.0,1.0,1.0
69590,N/A,RP11-203M5.2,0.0,0.0,1.0,1.0
69591,N/A,RP11-1C8.6,0.0,0.0,1.0,1.0
69592,N/A,RP11-1C1.7,0.0,0.0,1.0,1.0
69593,N/A,RP11-203J24.8,0.0,0.0,1.0,1.0
69594,N/A,RP11-203B9.4,0.0,0.0,1.0,1.0
69595,N/A,RP11-203B7.2,0.0,0.0,1.0,1.0
69596,N/A,RP11-202G11.2,0.0,0.0,1.0,1.0
69597,N/A,RP11-202D1.2,0.0,0.0,1.0,1.0
69598,N/A,RP11-201E8.1,0.0,0.0,1.0,1.0
69599,N/A,RP11-189E14.4,0.0,0.0,1.0,1.0
69600,N/A,RP11-189E14.3,0.0,0.0,1.0,1.0
69601,N/A,RP11-184A2.3,0.0,0.0,1.0,1.0
69602,N/A,RP11-188P20.3,0.0,0.0,1.0,1.0
69603,N/A,RP11-188P17.2,0.0,0.0,1.0,1.0
69604,N/A,RP11-188D8.1,0.0,0.0,1.0,1.0
69605,N/A,RP11-188C12.3,0.0,0.0,1.0,1.0
69606,N/A,RP11-187C18.2,0.0,0.0,1.0,1.0
69607,N/A,RP11-186N15.3,0.0,0.0,1.0,1.0
69608,N/A,RP11-185E12.2,0.0,0.0,1.0,1.0
69609,N/A,RP11-184M15.2,0.0,0.0,1.0,1.0
69610,N/A,RP11-184M15.1,0.0,0.0,1.0,1.0
69611,N/A,RP11-184I16.4,0.0,0.0,1.0,1.0
69612,N/A,RP11-184E9.1,0.0,0.0,1.0,1.0
69613,N/A,RP11-184D12.1,0.0,0.0,1.0,1.0
69614,N/A,RP11-189B4.6,0.0,0.0,1.0,1.0
69615,N/A,RP11-305L7.3,0.0,0.0,1.0,1.0
69616,N/A,RP11-30P6.6,0.0,0.0,1.0,1.0
69617,N/A,RP11-30L3.2,0.0,0.0,1.0,1.0
69618,N/A,RP11-30L15.6,0.0,0.0,1.0,1.0
69619,N/A,RP11-30K9.6,0.0,0.0,1.0,1.0
69620,N/A,RP11-313P18.1,0.0,0.0,1.0,1.0
69621,N/A,RP11-313I2.11,0.0,0.0,1.0,1.0
69622,N/A,RP11-313C15.1,0.0,0.0,1.0,1.0
69623,N/A,RP11-309M7.1,0.0,0.0,1.0,1.0
69624,N/A,RP11-309M23.1,0.0,0.0,1.0,1.0
69625,N/A,RP11-309L24.9,0.0,0.0,1.0,1.0
69626,N/A,RP11-530N7.3,0.0,0.0,1.0,1.0
69627,N/A,RP11-312B8.1,0.0,0.0,1.0,1.0
69628,N/A,RP11-311F12.1,0.0,0.0,1.0,1.0
69629,N/A,RP11-310J24.3,0.0,0.0,1.0,1.0
69630,N/A,RP11-310E22.4,0.0,0.0,1.0,1.0
69631,N/A,RP11-300M24.1,0.0,0.0,1.0,1.0
69632,N/A,RP11-300A12.2,0.0,0.0,1.0,1.0
69633,N/A,RP11-2N5.2,0.0,0.0,1.0,1.0
